mode,run_id,time_s,best_score,temp_start,temp_end,power_start,power_end
Sequential CPU,0,2.7744688380000184,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,1,2.794471228999953,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,2,2.7794585299999994,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,3,2.7771833850000007,0.059034244888362994,30.0,30.0,44.68,44.68
Sequential CPU,4,2.7727917509999997,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,5,2.7832204450000404,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,6,2.7953108540000358,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,7,2.7774516439999957,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,8,2.826833267999973,0.059034244888362994,30.0,30.0,44.68,44.68
Sequential CPU,9,2.7676486580000415,0.059034244888362994,30.0,30.0,44.68,44.68
Sequential CPU,10,2.819837709000012,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,11,2.7713803039999902,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,12,2.771782686999984,0.059034244888362994,30.0,30.0,44.68,44.68
Sequential CPU,13,2.7648096869999677,0.059034244888362994,30.0,30.0,44.68,44.68
Sequential CPU,14,2.799315154999988,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,15,2.785733338,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,16,2.7750590530000068,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,17,2.7687215729999934,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,18,2.792460153000036,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,19,2.7905096260000164,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,20,2.779455289999987,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,21,2.770997496999996,0.059034244888362994,30.0,30.0,44.68,44.95
Sequential CPU,22,2.771724043000006,0.059034244888362994,30.0,30.0,44.95,44.68
Sequential CPU,23,2.7837553780000235,0.059034244888362994,30.0,30.0,44.99,44.72
Sequential CPU,24,2.75660680499999,0.059034244888362994,30.0,30.0,44.68,44.72
Sequential CPU,25,2.769193521000034,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,26,2.7595763189999616,0.059034244888362994,30.0,30.0,44.72,44.72
Sequential CPU,27,2.802973315000031,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,28,2.7728194219999978,0.059034244888362994,30.0,30.0,44.72,44.68
Sequential CPU,29,2.784072277000007,0.059034244888362994,30.0,30.0,44.72,44.72
Naive CuPy,0,0.673079357000006,0.05903424322605133,30.0,30.0,50.27,51.96
Naive CuPy,1,0.35478705500003116,0.05903424322605133,30.0,30.0,51.96,51.74
Naive CuPy,2,0.3553427080000233,0.05903424322605133,30.0,30.0,51.74,51.69
Naive CuPy,3,0.35562533700004906,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,4,0.35863923099998374,0.05903424322605133,30.0,30.0,51.74,51.74
Naive CuPy,5,0.36537199100007456,0.05903424322605133,30.0,30.0,51.74,51.74
Naive CuPy,6,0.36254441200003384,0.05903424322605133,30.0,30.0,51.74,51.74
Naive CuPy,7,0.36339933199997176,0.05903424322605133,30.0,30.0,51.74,51.74
Naive CuPy,8,0.36168997099991884,0.05903424322605133,30.0,30.0,51.74,51.69
Naive CuPy,9,0.3622729730000174,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,10,0.3652394070001037,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,11,0.3545189849999133,0.05903424322605133,30.0,30.0,51.74,51.96
Naive CuPy,12,0.3541888710000194,0.05903424322605133,30.0,30.0,51.96,51.69
Naive CuPy,13,0.3538849819999541,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,14,0.35637014400003864,0.05903424322605133,30.0,30.0,51.74,51.69
Naive CuPy,15,0.37222092100000737,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,16,0.35436911400006466,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,17,0.3674706779999042,0.05903424322605133,30.0,30.0,51.74,51.69
Naive CuPy,18,0.34778438099999676,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,19,0.34824818399999913,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,20,0.3628134709999813,0.05903424322605133,30.0,30.0,51.09,51.74
Naive CuPy,21,0.3513366690000339,0.05903424322605133,30.0,30.0,51.09,51.96
Naive CuPy,22,0.3483760110000276,0.05903424322605133,30.0,30.0,50.49,51.96
Naive CuPy,23,0.35527373899992654,0.05903424322605133,30.0,30.0,51.96,51.69
Naive CuPy,24,0.34961557099995844,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,25,0.3527096799999754,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,26,0.35092579900003784,0.05903424322605133,30.0,30.0,51.69,51.69
Naive CuPy,27,0.3496978839999656,0.05903424322605133,30.0,30.0,51.69,51.74
Naive CuPy,28,0.3507034790000034,0.05903424322605133,30.0,30.0,51.74,51.14
Naive CuPy,29,0.3523738169999433,0.05903424322605133,30.0,30.0,51.14,51.69
Mega-Kernel GPU,0,0.002366954999843074,0.05903424322605133,30.0,30.0,50.49,50.49
Mega-Kernel GPU,1,0.00235668599998462,0.05903424322605133,30.0,30.0,50.49,54.08
Mega-Kernel GPU,2,0.0023502199999256845,0.05903424322605133,30.0,30.0,54.08,54.08
Mega-Kernel GPU,3,0.002349811999920348,0.05903424322605133,30.0,31.0,54.08,54.08
Mega-Kernel GPU,4,0.0023614310000539263,0.05903424322605133,30.0,30.0,51.42,51.42
Mega-Kernel GPU,5,0.0023854930000197783,0.05903424322605133,30.0,31.0,51.42,51.42
Mega-Kernel GPU,6,0.0023748520000026474,0.05903424322605133,31.0,30.0,51.42,56.09
Mega-Kernel GPU,7,0.0023717149999811227,0.05903424322605133,30.0,31.0,56.09,56.09
Mega-Kernel GPU,8,0.0023542540000107692,0.05903424322605133,31.0,31.0,56.09,56.09
Mega-Kernel GPU,9,0.0023706930001026194,0.05903424322605133,31.0,30.0,52.56,52.56
Mega-Kernel GPU,10,0.0023674750000282074,0.05903424322605133,31.0,31.0,52.56,52.56
Mega-Kernel GPU,11,0.0023638789998585708,0.05903424322605133,31.0,31.0,52.56,51.14
Mega-Kernel GPU,12,0.0024059029999534687,0.05903424322605133,30.0,30.0,51.14,51.14
Mega-Kernel GPU,13,0.0023677249998854677,0.05903424322605133,31.0,31.0,51.14,52.83
Mega-Kernel GPU,14,0.0023568120000163617,0.05903424322605133,31.0,30.0,52.83,52.83
Mega-Kernel GPU,15,0.002353116999984195,0.05903424322605133,31.0,31.0,52.83,52.83
Mega-Kernel GPU,16,0.002351820000058069,0.05903424322605133,31.0,31.0,51.09,51.09
Mega-Kernel GPU,17,0.00235963999989508,0.05903424322605133,31.0,31.0,51.09,51.09
Mega-Kernel GPU,18,0.002352953000126945,0.05903424322605133,31.0,31.0,51.09,54.08
Mega-Kernel GPU,19,0.002374610000060784,0.05903424322605133,31.0,31.0,54.08,54.08
Mega-Kernel GPU,20,0.002365513000086139,0.05903424322605133,31.0,31.0,54.08,54.08
Mega-Kernel GPU,21,0.002370451999922807,0.05903424322605133,31.0,31.0,51.47,51.47
Mega-Kernel GPU,22,0.0023516460000791994,0.05903424322605133,31.0,31.0,51.47,51.47
Mega-Kernel GPU,23,0.0023648100000173145,0.05903424322605133,31.0,31.0,51.47,54.62
Mega-Kernel GPU,24,0.0023688910000601027,0.05903424322605133,31.0,31.0,54.62,54.62
Mega-Kernel GPU,25,0.0023661640000227635,0.05903424322605133,31.0,31.0,54.62,54.62
Mega-Kernel GPU,26,0.0023821800000405347,0.05903424322605133,31.0,31.0,51.74,51.74
Mega-Kernel GPU,27,0.002356330000111484,0.05903424322605133,31.0,31.0,51.74,51.74
Mega-Kernel GPU,28,0.002345418000004429,0.05903424322605133,31.0,31.0,51.74,51.09
Mega-Kernel GPU,29,0.00237439100010306,0.05903424322605133,31.0,31.0,51.09,51.09
